start_time,end_time,note_value,velocity,instrument_program_number
431.22092,431.44485,64,38,0
431.44485,431.66882,60,30,0
431.66882,431.8896,64,33,0
431.8896,432.11038,60,29,0
432.11038,432.33624,65,34,0
432.33624,432.55878,60,29,0
432.55878,432.77182,65,34,0
432.77182,432.99908,60,30,0
432.99908,433.2279,65,34,0
433.2279,433.44742,60,30,0
433.44742,433.66666,65,34,0
433.66666,433.88586,60,30,0
433.88586,434.09772,64,36,0
434.09772,434.30954,60,32,0
434.30954,434.52258,64,36,0
434.52258,434.74844,60,30,0
434.74844,434.96915,64,36,0
434.96915,435.18982,60,30,0
435.18982,435.41052,64,36,0
435.41052,435.6312,60,30,0
435.6312,435.85916,60,57,0
435.85916,436.08713,55,50,0
435.6312,436.08713,64,57,0
436.08713,436.3151,60,57,0
436.3151,436.54306,55,50,0
436.08713,436.54306,64,57,0
436.54306,436.77103,59,54,0
436.77103,436.99896,55,46,0
436.54306,436.99896,62,54,0
436.99896,437.22693,59,51,0
437.22693,437.4549,55,44,0
436.99896,437.4549,62,51,0
437.4549,437.68433,60,48,0
437.68433,437.91376,48,45,0
437.91376,438.13586,52,48,0
438.13586,438.35794,55,45,0
438.35794,438.58002,60,57,0
438.58002,438.80212,64,48,0
438.80212,439.0242,67,52,0
439.0242,439.2463,64,48,0
439.2463,439.46103,65,37,0
439.46103,439.67477,60,28,0
439.67477,439.88666,65,37,0
439.88666,440.10373,60,29,0
440.10373,440.34372,65,37,0
440.34372,440.56604,60,27,0
440.56604,440.78683,65,32,0
440.78683,441.0076,60,29,0
441.0076,441.22232,64,37,0
441.22232,441.4356,60,29,0
441.4356,441.64926,64,37,0
441.64926,441.86423,60,28,0
441.86423,442.09814,64,37,0
442.09814,442.32047,60,27,0
442.32047,442.53818,64,33,0
442.53818,442.7559,60,29,0
442.7559,442.9706,60,51,0
442.9706,443.18533,55,45,0
442.7559,443.18533,64,51,0
443.18533,443.40002,60,51,0
443.40002,443.61475,55,45,0
443.18533,443.61475,64,51,0
443.61475,443.82947,62,51,0
443.82947,444.0442,55,43,0
443.61475,444.0442,65,51,0
444.0442,444.2589,62,48,0
444.2589,444.4736,55,45,0
444.0442,444.4736,65,48,0
444.4736,445.34518,60,56,0
444.4736,445.34518,64,56,0
446.23096,446.68094,55,46,0
446.23096,446.68094,64,46,0
446.68094,447.13092,55,40,0
446.68094,447.13092,62,40,0
447.13092,447.5809,55,46,0
447.13092,447.5809,60,46,0
447.5809,448.03088,55,42,0
447.5809,448.03088,59,42,0
448.03088,448.89694,60,58,0
449.77994,450.22992,55,46,0
449.77994,450.22992,64,46,0
450.22992,450.6799,55,42,0
450.22992,450.6799,62,42,0
450.6799,451.12985,55,45,0
450.6799,451.12985,60,45,0
451.12985,451.57983,55,45,0
451.12985,451.57983,59,45,0
451.57983,451.7027,48,62,0
451.8256,452.04208,60,68,0
452.04208,452.2586,59,59,0
452.2586,452.47513,58,59,0
452.47513,452.5906,57,63,0
452.70612,452.9226,57,67,0
452.9226,453.13913,55,61,0
453.13913,453.35565,53,61,0
453.35565,453.57214,52,60,0
453.78867,454.01364,48,60,0
454.67166,455.15408,48,51,0
454.67166,455.15408,60,51,0
455.15408,455.82037,64,51,0
455.82037,456.04245,60,54,0
455.15408,456.04245,55,51,0
456.26456,456.48105,43,71,0
456.04245,456.48105,59,54,0
456.48105,456.70502,47,72,0
456.70502,456.94928,50,69,0
456.94928,457.17282,55,45,0
457.17282,457.39636,59,42,0
457.39636,457.61288,62,40,0
457.82938,458.05292,55,45,0
458.05292,458.2765,59,43,0
458.2765,458.49298,62,41,0
458.72232,458.95285,55,44,0
458.95285,459.18335,60,40,0
459.18335,459.41388,64,43,0
459.41388,459.6444,60,41,0
459.6444,459.86673,55,44,0
459.86673,460.08905,60,40,0
460.08905,460.31137,64,43,0
460.31137,460.5337,60,40,0
460.5337,460.7514,54,57,0
460.7514,460.9691,57,51,0
460.9691,461.1868,60,54,0
461.4045,461.64346,54,57,0
461.64346,461.87143,57,51,0
461.87143,462.0994,60,54,0
462.34515,462.57922,53,57,0
462.57922,462.81332,57,52,0
462.81332,463.0474,59,57,0
463.0474,463.28146,62,52,0
463.28146,463.75998,65,62,0
463.75998,464.00058,64,43,0
464.00058,464.2558,62,45,0
464.2558,464.48837,60,44,0
464.48837,464.72092,64,39,0
464.72092,464.93744,67,41,0
465.15393,465.38336,60,44,0
465.38336,465.6128,64,39,0
465.6128,465.8293,67,41,0
466.05518,466.28928,60,43,0
466.28928,466.52335,65,37,0
466.52335,466.75742,69,40,0
466.75742,466.99152,65,38,0
466.99152,467.2256,60,45,0
467.2256,467.4597,65,39,0
467.4597,467.69376,69,41,0
467.69376,467.92786,65,40,0
467.92786,469.68222,67,62,0
467.92786,469.68222,59,62,0
467.92786,469.68222,62,62,0
467.92786,469.68222,65,62,0
469.68222,469.83322,60,61,0
469.83322,469.9842,64,57,0
469.9842,470.1352,72,53,0
470.1352,470.2862,62,61,0
470.2862,470.43716,65,57,0
470.43716,470.58817,72,53,0
470.58817,470.7325,64,61,0
470.7325,470.87683,67,57,0
470.87683,471.02118,72,53,0
471.02118,471.16553,60,61,0
471.16553,471.30988,64,48,0
471.30988,471.4645,72,48,0
471.4645,471.60886,65,43,0
471.60886,471.7532,69,40,0
471.7532,471.89755,72,38,0
471.89755,472.0419,65,43,0
472.0419,472.18622,69,40,0
472.18622,472.33057,72,39,0
472.33057,472.4749,65,43,0
472.4749,472.61926,69,41,0
472.61926,472.7636,72,40,0
472.7636,472.90793,65,43,0
472.90793,473.05228,69,41,0
473.05228,473.19662,72,40,0
473.19662,473.3447,60,57,0
473.3447,473.49274,64,55,0
473.49274,473.6408,72,50,0
473.6408,473.78888,62,57,0
473.78888,473.93692,65,54,0
473.93692,474.085,72,51,0
474.085,474.22934,64,57,0
474.22934,474.37366,67,54,0
474.37366,474.518,72,51,0
474.518,474.66235,60,57,0
474.66235,474.8067,64,54,0
474.8067,474.966,72,49,0
474.966,475.11035,65,38,0
475.11035,475.2547,69,36,0
475.2547,475.39905,72,36,0
475.39905,475.54337,65,38,0
475.54337,475.6877,69,36,0
475.6877,475.83206,72,36,0
475.83206,475.9764,65,43,0
475.9764,476.12076,69,39,0
476.12076,476.26508,72,39,0
476.26508,476.40942,65,43,0
476.40942,476.55377,69,40,0
476.55377,476.69812,72,40,0
476.69812,476.93066,60,64,0
477.5802,477.79718,53,64,0
478.4607,478.70645,55,60,0
478.95218,479.87613,56,59,0
478.95218,479.87613,62,59,0
478.95218,479.87613,59,59,0
479.87613,480.33807,60,51,0
479.87613,480.33807,57,51,0
480.33807,480.78558,57,43,0
480.33807,480.78558,53,43,0
482.54977,483.0149,64,44,0
483.0149,483.90347,65,44,0
482.54977,483.90347,55,44,0
483.90347,484.13602,60,46,0
483.90347,484.3686,64,46,0
484.3686,484.60114,48,44,0
487.9152,488.36227,59,43,0
488.36227,488.7953,60,43,0
487.9152,488.7953,67,43,0
489.22833,490.10275,60,43,0
489.22833,490.10275,53,43,0
490.53668,490.98468,57,40,0
490.53668,490.98468,54,40,0
490.98468,491.43466,60,43,0
491.43466,491.8846,59,40,0
490.98468,491.8846,55,43,0
491.8846,492.20938,67,77,0
492.20938,492.26352,69,68,0
492.26352,492.31766,71,63,0
492.31766,492.53418,72,69,0
492.53418,492.64243,71,56,0
492.75067,492.85895,69,56,0
492.9672,493.07544,67,52,0
493.18372,493.29196,65,56,0
493.4002,493.50848,64,52,0
493.61673,493.8374,62,57,0
494.0581,494.27878,64,62,0
494.49948,494.72015,65,67,0
494.9413,495.1634,66,69,0
495.38647,495.61002,67,70,0
495.835,496.0605,68,72,0
496.28696,496.73718,69,77,0
496.73718,497.1786,62,48,0
496.73718,497.1786,53,48,0
497.1786,497.62854,64,48,0
497.62854,498.06158,65,48,0
497.1786,498.06158,55,48,0
498.06158,498.28513,60,60,0
498.28513,498.50867,64,52,0
498.50867,498.7252,67,57,0
498.7252,498.9417,64,53,0
498.9417,499.17538,60,60,0
499.17538,499.39053,65,53,0
499.39053,499.6241,69,57,0
499.6241,499.83926,65,51,0
499.83926,500.06427,60,60,0
500.06427,500.28925,64,47,0
500.28925,500.50577,67,54,0
500.50577,500.7223,64,49,0
500.7223,500.95596,60,60,0
500.95596,501.1711,65,53,0
501.1711,501.40472,69,57,0
501.40472,501.61984,65,52,0
501.61984,502.05014,60,58,0
501.61984,502.05014,64,58,0
501.61984,502.05014,67,58,0
502.05014,502.4832,65,46,0
502.4832,502.92737,64,44,0
502.05014,502.92737,67,46,0
502.92737,503.36038,65,43,0
503.36038,503.80457,64,45,0
502.92737,503.80457,67,43,0
503.80457,504.0211,67,52,0
503.80457,504.0211,65,52,0
504.0211,504.23758,67,54,0
504.0211,504.23758,65,52,0
504.23758,504.45456,67,57,0
504.23758,504.45456,64,52,0
504.45456,504.6734,67,60,0
504.45456,504.6734,64,52,0
504.6734,504.89502,67,62,0
504.6734,504.89502,59,52,0
504.89502,505.11905,67,65,0
504.89502,505.11905,59,52,0
505.11905,505.57202,67,67,0
505.11905,505.57202,60,67,0
507.37228,507.81366,62,44,0
507.37228,507.81366,57,44,0
507.37228,507.81366,53,44,0
507.81366,508.26663,60,44,0
507.81366,508.26663,64,44,0
508.26663,508.71957,65,43,0
508.26663,508.71957,62,43,0
507.81366,508.71957,55,44,0
508.71957,508.94315,60,60,0
508.94315,509.1667,64,52,0
509.1667,509.38318,67,57,0
509.38318,509.5997,64,52,0
509.5997,509.8334,60,60,0
509.8334,510.04855,65,53,0
510.04855,510.28214,69,57,0
510.28214,510.49728,65,57,0
510.49728,510.71243,60,60,0
510.71243,510.92758,64,52,0
510.92758,511.1441,67,57,0
511.1441,511.3606,64,51,0
511.3606,511.5943,60,60,0
511.5943,511.80945,65,53,0
511.80945,512.043,69,57,0
512.043,512.2582,65,51,0
512.2582,512.6885,60,60,0
512.2582,512.6885,64,60,0
512.2582,512.6885,67,60,0
512.6885,513.1215,65,46,0
513.1215,513.5657,64,44,0
512.6885,513.5657,67,46,0
513.5657,513.9987,65,42,0
513.9987,514.4429,64,45,0
513.5657,514.4429,67,42,0
514.4429,514.64856,67,52,0
514.4429,514.64856,65,52,0
514.6594,514.8651,67,54,0
514.6594,514.8651,65,52,0
514.8759,515.0777,67,57,0
514.8759,515.0777,64,52,0
515.08856,515.2938,67,60,0
515.08856,515.2938,64,52,0
515.3048,515.5153,67,62,0
515.3048,515.5153,59,52,0
515.5264,515.7392,67,65,0
515.5264,515.7392,59,52,0
515.7504,516.2034,67,67,0
515.7504,516.2034,60,67,0
518.00366,518.44507,62,44,0
518.00366,518.44507,57,44,0
518.00366,518.44507,53,44,0
518.44507,518.898,60,44,0
518.44507,518.898,64,44,0
518.898,519.351,65,41,0
518.898,519.351,62,41,0
518.44507,519.351,55,44,0
519.351,519.69934,60,78,0
519.69934,519.8154,55,71,0
519.8154,520.1638,64,76,0
520.1638,520.2799,60,68,0
520.2799,520.5242,67,74,0
521.2015,521.4236,64,41,0
521.2015,521.4236,60,41,0
521.2015,521.4236,55,41,0
522.0787,522.3008,59,41,0
522.0787,522.3008,65,41,0
522.0787,522.3008,55,41,0
522.9559,523.0703,60,70,0
523.0703,523.1847,55,65,0
523.1847,523.29913,60,70,0
523.29913,523.4136,55,65,0
523.4136,523.52795,64,70,0
523.52795,523.6424,60,64,0
523.6424,523.7568,64,71,0
523.7568,523.8712,60,65,0
523.8712,524.1195,67,71,0
524.7821,525.0086,60,45,0
524.7821,525.0086,64,45,0
524.7821,525.0086,55,45,0
525.6552,525.87976,65,45,0
525.6552,525.87976,55,45,0
525.6552,525.87976,59,45,0
526.53925,526.7648,64,51,0
526.7648,526.99036,60,41,0
526.99036,527.2159,64,51,0
527.2159,527.4379,60,41,0
527.4379,527.6603,65,51,0
527.6603,527.88257,60,41,0
527.88257,528.1049,67,51,0
528.1049,528.3272,60,41,0
528.3272,528.5552,69,51,0
528.5552,528.78314,60,43,0
528.78314,529.0111,70,51,0
529.0111,529.2332,60,43,0
529.2332,529.4553,69,51,0
529.4553,529.67737,60,43,0
529.67737,529.8997,67,51,0
529.8997,530.122,60,43,0
530.122,530.35,65,51,0
530.35,530.57794,60,43,0
530.57794,530.8059,64,51,0
530.8059,531.028,60,35,0
531.028,531.2501,65,40,0
531.2501,531.47217,60,37,0
531.47217,531.6943,62,40,0
531.6943,531.9164,60,36,0
531.9164,532.14435,64,39,0
532.14435,532.3723,60,36,0
532.3723,532.5944,65,40,0
532.5944,532.81647,60,34,0
532.81647,533.04443,64,40,0
533.04443,533.2724,60,38,0
533.2724,533.4945,65,41,0
533.4945,533.7166,60,34,0
533.7166,533.9446,64,41,0
533.9446,534.174,60,37,0
534.174,534.40497,65,40,0
534.40497,534.63806,60,33,0
534.63806,534.8743,64,41,0
534.8743,535.1106,60,37,0
535.1106,535.35486,65,41,0
535.35486,535.74115,60,35,0
535.74115,537.7631,60,39,0
535.74115,537.7631,48,33,0
