start_time,end_time,note_value,velocity,instrument_program_number
314.6708,314.76666,57,41,0
314.76666,314.86328,63,37,0
314.86328,315.10205,58,41,0
315.092,315.3022,62,28,0
315.29248,315.4962,65,35,0
315.48648,315.69016,70,34,0
315.68045,315.8845,69,32,0
315.87445,316.0852,68,30,0
316.0756,316.2677,67,28,0
316.2677,316.45984,70,21,0
316.45984,316.65195,65,31,0
316.65195,316.8441,70,24,0
316.8441,317.03995,63,31,0
317.03995,317.23584,70,25,0
317.23584,317.4286,62,31,0
317.4286,317.62134,70,28,0
317.62134,317.81406,69,31,0
317.81406,318.0068,70,28,0
318.0068,318.19955,55,31,0
318.19955,318.39868,63,27,0
318.39868,318.59143,53,31,0
318.59143,318.78418,62,27,0
318.78418,318.9769,58,31,0
318.9769,319.16965,62,29,0
319.16965,319.3624,53,31,0
319.3624,319.5622,63,27,0
319.5622,319.76,62,31,0
319.76,319.95212,58,24,0
319.95212,320.14426,57,30,0
320.14426,320.33636,56,26,0
320.33636,320.5285,55,29,0
320.5285,320.72632,54,31,0
320.72632,320.92093,55,28,0
320.92093,321.11307,58,27,0
321.11307,321.30518,53,38,0
321.30518,321.4973,57,32,0
321.4973,321.68942,52,40,0
321.68942,321.88596,61,34,0
321.88596,322.0787,53,41,0
322.0787,322.27145,62,35,0
322.27145,322.46417,58,38,0
322.46417,322.65692,62,33,0
322.65692,322.84967,53,40,0
322.84967,323.0488,62,35,0
323.0488,323.24155,53,41,0
323.24155,323.43427,65,33,0
323.43427,323.627,62,43,0
323.627,323.81976,65,33,0
323.81976,324.0125,53,45,0
324.0125,324.2123,63,38,0
324.31122,324.41013,58,54,0
324.41013,324.5062,62,56,0
324.5062,324.60223,65,59,0
324.60223,324.79437,70,61,0
324.98648,325.17862,57,54,0
324.98648,325.17862,53,54,0
325.50116,325.60007,46,54,0
325.60007,325.69614,50,56,0
325.69614,325.7922,53,59,0
325.7922,325.9843,58,61,0
326.17645,326.36856,45,54,0
326.17645,326.36856,41,54,0
326.5922,326.74872,46,59,0
327.03946,327.48672,34,59,0
327.93396,328.45322,51,59,0
328.45322,328.93887,39,59,0
329.4245,329.61066,53,33,0
329.61066,329.7968,56,23,0
329.7968,329.98297,53,27,0
329.98297,330.16916,56,22,0
330.16916,330.35532,53,26,0
330.35532,330.55185,56,22,0
329.4245,330.55185,49,20,0
330.55185,330.73743,54,36,0
330.73743,330.923,56,23,0
330.923,331.10858,54,27,0
331.10858,331.2942,56,23,0
331.2942,331.4888,54,27,0
331.4888,331.6834,56,24,0
330.55185,331.6834,48,20,0
331.6834,331.87073,53,33,0
331.87073,332.05518,56,23,0
332.05518,332.23962,53,27,0
332.23962,332.42407,56,23,0
332.42407,332.60852,53,27,0
332.60852,332.807,56,25,0
331.6834,332.807,49,20,0
332.807,332.99316,54,31,0
332.99316,333.17932,56,27,0
333.17932,333.36548,54,27,0
333.36548,333.55164,56,24,0
333.55164,333.7378,54,27,0
333.7378,333.92584,56,23,0
332.807,333.92584,48,20,0
333.92584,334.11096,53,35,0
334.11096,334.29608,56,24,0
334.29608,334.4812,53,28,0
334.4812,334.66635,56,23,0
334.66635,334.85147,53,27,0
334.85147,335.048,56,23,0
333.92584,335.048,49,21,0
335.048,335.23358,51,38,0
335.23358,335.41916,54,24,0
335.41916,335.60477,51,32,0
335.60477,335.79034,54,28,0
335.79034,335.98495,51,32,0
335.98495,336.17957,54,27,0
335.048,336.17957,48,21,0
336.17957,336.3669,53,37,0
336.3669,336.55133,58,32,0
336.55133,336.73578,53,34,0
336.73578,336.92023,58,29,0
336.92023,337.10468,53,30,0
337.10468,337.30316,58,28,0
336.17957,337.30316,49,23,0
337.30316,337.48932,58,37,0
337.48932,337.67548,61,30,0
337.67548,337.86163,58,30,0
337.86163,338.0571,61,27,0
338.0478,338.23398,58,30,0
338.23398,338.42014,61,26,0
337.30316,338.42014,52,23,0
338.42014,338.60745,56,40,0
338.60745,338.7919,60,28,0
338.7919,338.97635,56,33,0
338.97635,339.1608,60,28,0
339.1608,339.34525,56,36,0
339.34525,339.5437,60,32,0
338.42014,339.5437,53,25,0
339.5437,339.7299,62,36,0
339.7299,339.91605,65,29,0
339.91605,340.1022,62,34,0
340.1022,340.29767,65,28,0
340.28836,340.47452,62,35,0
340.47452,340.66068,65,28,0
339.5437,340.66068,55,36,0
340.66068,340.84802,60,42,0
340.84802,341.03244,63,26,0
341.03244,341.2169,60,38,0
341.2169,341.40134,63,31,0
341.40134,341.5858,60,38,0
341.5858,341.78427,63,35,0
340.66068,341.78427,56,42,0
341.78427,341.97043,60,41,0
341.97043,342.1566,62,33,0
342.1566,342.34274,60,37,0
342.34274,342.53824,62,28,0
342.5289,342.7151,60,35,0
342.7151,342.90298,62,28,0
341.78427,342.90298,57,41,0
342.90298,343.0903,62,36,0
343.0903,343.27475,67,29,0
343.27475,343.4592,62,34,0
343.4592,343.64365,67,28,0
343.64365,343.8281,62,34,0
343.8281,344.02655,67,27,0
342.90298,344.02655,58,22,0
344.02655,344.21274,67,36,0
344.21274,344.3989,69,28,0
344.3989,344.58505,67,34,0
344.58505,344.78052,69,27,0
344.7712,344.95737,67,34,0
344.95737,345.14526,69,25,0
344.02655,345.14526,63,29,0
345.14526,345.52917,66,44,0
345.14526,345.52917,62,44,0
345.90738,346.0947,72,47,0
346.28143,346.46628,70,51,0
346.64975,346.8332,66,58,0
347.0166,347.20004,67,54,0
347.39853,347.7722,62,53,0
348.14548,348.33694,72,48,0
348.52762,348.71756,70,57,0
348.90634,349.09348,66,59,0
349.27908,349.46463,67,54,0
349.65735,350.02844,62,58,0
350.49646,350.59143,62,47,0
350.59143,350.68704,57,54,0
350.68704,350.79074,54,47,0
350.79074,350.8913,50,69,0
351.19302,351.63696,38,59,0
352.08093,352.84744,55,34,0
352.83023,353.2436,50,30,0
353.2436,354.00287,47,34,0
353.98593,354.3923,50,32,0
354.3923,355.1449,55,34,0
355.12842,355.52405,59,36,0
355.52405,355.89755,62,38,0
356.65228,357.42862,55,34,0
357.4114,357.82477,50,30,0
357.82477,358.58405,47,34,0
358.5671,358.97348,50,32,0
358.97348,359.72607,55,34,0
359.7096,360.10526,59,36,0
360.10526,360.47873,62,38,0
363.7439,363.7897,55,39,0
363.92722,363.97302,55,42,0
364.11053,364.15634,55,37,0
364.29385,364.3433,55,39,0
364.49167,364.5411,55,35,0
364.68948,364.88556,56,39,0
364.87622,365.0723,55,35,0
365.06296,365.25906,53,37,0
365.24973,365.44586,51,35,0
365.43646,365.63403,50,39,0
365.62436,365.81772,48,34,0
365.81772,366.01108,48,35,0
366.01108,366.19843,46,38,0
366.19843,366.57306,46,39,0
368.3213,368.36713,58,39,0
368.5046,368.55045,58,41,0
368.68793,368.73376,58,36,0
368.87125,368.92072,58,38,0
369.0691,369.11853,58,35,0
369.2669,369.46298,60,39,0
369.45364,369.64963,58,35,0
369.64038,369.83466,56,35,0
369.8254,370.01965,55,35,0
370.0104,370.2058,53,39,0
370.19543,370.40283,52,34,0
370.40283,371.15543,53,40,0
371.53458,371.90808,65,34,0
371.53458,371.90808,62,28,0
371.90808,372.27924,67,34,0
371.90808,372.27924,63,28,0
372.27924,372.66052,69,34,0
372.27924,372.66052,65,28,0
371.53458,372.66052,58,28,0
372.66052,373.03,67,34,0
372.66052,373.03,63,28,0
373.79227,374.16577,63,34,0
373.79227,374.16577,60,28,0
374.16577,374.5358,65,34,0
374.16577,374.5358,62,28,0
374.5358,374.91705,67,34,0
374.5358,374.91705,63,28,0
373.79227,374.91705,56,28,0
374.91705,375.28653,65,34,0
374.91705,375.28653,62,28,0
376.04883,376.4223,62,34,0
376.04883,376.4223,59,28,0
376.4223,376.79233,63,34,0
376.4223,376.79233,60,28,0
376.79233,377.1736,65,34,0
376.79233,377.1736,62,28,0
376.04883,377.1736,55,28,0
377.1736,377.5471,63,37,0
377.1736,377.5471,60,30,0
377.9171,378.2984,63,37,0
377.9171,378.2984,53,30,0
378.2984,378.67188,62,37,0
378.2984,378.67188,55,30,0
379.0419,379.4232,67,37,0
379.0419,379.4232,63,30,0
379.61655,379.66235,65,42,0
379.79987,379.84567,65,45,0
379.9832,380.029,65,39,0
380.1665,380.21594,65,41,0
380.36432,380.4138,65,38,0
380.56213,380.7582,66,42,0
380.74887,380.9449,65,38,0
380.93564,381.12988,63,38,0
381.12064,381.3149,61,38,0
381.30566,381.50104,60,42,0
381.49066,381.69806,58,37,0
381.89142,381.93726,53,42,0
382.07474,382.12057,53,45,0
382.25806,382.3039,53,39,0
382.44138,382.49084,53,41,0
382.6392,382.68866,53,38,0
382.83704,383.0331,54,42,0
383.02377,383.21976,53,38,0
383.2105,383.4048,51,38,0
383.39554,383.58978,49,38,0
383.58054,383.7759,48,42,0
383.76556,383.97296,46,37,0
383.97296,384.36368,41,42,0
385.12595,387.9246,57,29,0
385.12595,387.9246,63,37,0
385.12595,387.9246,53,29,0
388.79636,389.54565,58,33,0
389.54565,389.959,53,31,0
389.959,390.7014,50,37,0
390.7014,391.10773,53,38,0
391.10773,391.8524,58,41,0
391.8524,392.24805,62,43,0
392.24805,392.995,65,43,0
393.36618,395.55487,60,30,0
393.36618,395.55487,53,30,0
393.36618,395.55487,63,36,0
395.55487,395.91818,58,32,0
395.55487,395.91818,62,38,0
397.76602,399.9835,63,36,0
397.76602,399.9835,60,30,0
397.76602,399.9835,53,30,0
399.9835,400.0741,62,40,0
399.9835,400.0741,58,34,0
400.34592,400.44458,58,32,0
400.34592,400.44458,62,38,0
400.74054,400.84756,58,32,0
400.74054,400.84756,65,38,0
401.16864,401.54446,58,34,0
401.16864,401.54446,62,40,0
402.66263,403.03845,51,25,0
402.66263,403.03845,55,25,0
402.66263,403.03845,58,30,0
403.7761,404.15192,58,30,0
403.7761,404.15192,50,25,0
403.7761,404.15192,53,25,0
404.53894,405.6659,57,29,0
405.6659,406.04056,58,34,0
404.53894,406.04056,65,34,0
407.17957,407.5554,55,25,0
407.17957,407.5554,58,30,0
407.17957,407.5554,51,25,0
408.29306,408.66888,58,30,0
408.29306,408.66888,50,25,0
408.29306,408.66888,53,25,0
409.05588,409.4203,57,34,0
409.4203,409.7961,60,31,0
409.7961,410.18918,63,29,0
409.05588,410.18918,53,29,0
410.18918,410.5547,58,28,0
410.18918,410.5547,62,34,0
411.28574,411.37915,55,73,0
411.65945,411.7537,43,66,0
412.41345,412.51044,50,73,0
412.80142,412.89597,38,66,0
413.5578,413.74396,55,33,0
413.74396,413.93015,58,23,0
413.93015,414.1163,55,27,0
414.1163,414.30246,58,22,0
414.30246,414.48862,55,26,0
414.48862,414.68515,58,22,0
413.5578,414.68515,51,20,0
414.68515,414.87073,56,36,0
414.87073,415.05634,58,23,0
415.05634,415.2419,56,27,0
415.2419,415.4275,58,23,0
415.4275,415.6221,56,27,0
415.6221,415.8167,58,24,0
414.68515,415.8167,50,20,0
415.8167,416.00406,55,33,0
416.00406,416.1885,58,23,0
416.1885,416.37292,55,27,0
416.37292,416.55737,58,23,0
416.55737,416.74182,55,27,0
416.74182,416.9403,58,25,0
415.8167,416.9403,51,20,0
416.9403,417.12646,56,33,0
417.12646,417.31262,58,27,0
417.31262,417.49878,56,27,0
417.49878,417.68497,58,24,0
417.68497,417.87112,56,27,0
417.87112,418.05728,58,23,0
416.9403,418.05728,50,20,0
418.05728,418.24344,55,35,0
418.24344,418.4296,58,24,0
418.4296,418.61575,55,28,0
418.61575,418.80194,58,23,0
418.80194,418.9881,55,27,0
418.9881,419.18463,58,23,0
418.05728,419.18463,51,21,0
419.18463,419.3702,53,38,0
419.3702,419.5558,56,24,0
419.5558,419.74136,53,32,0
419.74136,419.92697,56,28,0
419.92697,420.12158,53,32,0
420.12158,420.3162,56,27,0
419.18463,420.3162,50,21,0
420.3162,420.5035,55,37,0
420.5035,420.68796,60,32,0
420.68796,420.8724,55,34,0
420.8724,421.05685,60,29,0
421.05685,421.2413,55,30,0
421.2413,421.4398,60,28,0
420.3162,421.4398,51,23,0
421.4398,421.62595,60,37,0
421.62595,421.8121,63,30,0
421.8121,421.99826,60,30,0
421.99826,422.19373,63,27,0
422.18442,422.37057,60,30,0
422.37057,422.55673,63,26,0
421.4398,422.55673,54,23,0
422.55673,422.74408,58,44,0
422.74408,422.92853,62,30,0
422.92853,423.11295,58,36,0
423.11295,423.2974,62,30,0
423.2974,423.48184,58,36,0
423.48184,423.68033,62,33,0
422.55673,423.68033,55,27,0
423.68033,423.8665,67,44,0
423.8665,424.05264,70,36,0
424.05264,424.2388,67,36,0
424.2388,424.4343,70,31,0
424.425,424.61115,67,36,0
424.61115,424.7973,70,30,0
423.68033,424.7973,60,27,0
424.7973,425.17935,69,44,0
424.7973,425.17935,65,44,0
425.55756,425.74435,75,46,0
425.92917,426.11264,74,52,0
426.29605,426.4789,69,56,0
426.6618,426.84467,70,53,0
427.04315,427.4168,65,59,0
427.79013,427.98157,75,51,0
428.17227,428.36218,74,57,0
428.55124,428.7385,69,59,0
428.924,429.1095,70,54,0
429.3022,429.6733,65,62,0
430.1413,430.2363,65,47,0
430.2363,430.3319,60,54,0
430.3319,430.4356,57,47,0
430.4356,430.53616,53,69,0
430.83786,431.28183,41,59,0
431.7311,432.49762,58,34,0
432.48038,432.89377,53,30,0
432.89377,433.65305,50,34,0
433.6361,434.04248,53,32,0
434.04248,434.79507,58,34,0
434.7786,435.17422,62,36,0
435.17422,435.54773,65,38,0
436.30246,437.07504,51,34,0
437.0578,437.47116,48,30,0
437.47116,438.23044,45,34,0
438.2135,438.61987,48,32,0
438.61987,439.37247,51,34,0
439.356,439.75165,57,36,0
439.75165,440.12512,60,38,0
440.89276,441.07776,62,35,0
441.07776,441.2628,65,28,0
441.2628,441.44778,62,35,0
441.44778,441.63055,65,25,0
441.63055,441.81332,62,32,0
441.81332,442.0042,65,24,0
442.0042,442.1892,63,35,0
442.1892,442.37424,65,31,0
442.37424,442.55927,63,35,0
442.55927,442.742,65,26,0
442.742,442.92477,63,33,0
442.92477,443.11566,65,29,0
443.11566,443.3001,62,35,0
443.3001,443.48456,65,30,0
443.48456,443.669,62,32,0
443.669,443.8512,65,24,0
443.8512,444.03342,62,32,0
444.03342,444.22552,65,25,0
444.22552,444.40997,63,35,0
444.40997,444.59442,65,31,0
444.59442,444.77887,63,35,0
444.77887,444.9611,65,26,0
444.9611,445.14328,63,33,0
445.14328,445.3336,65,29,0
445.3336,445.51804,61,35,0
445.51804,445.70245,65,30,0
445.70245,445.89157,61,32,0
445.89157,446.07266,65,28,0
446.07266,446.25378,61,38,0
446.25378,446.44528,65,31,0
446.44528,446.62973,62,40,0
446.62973,446.81418,65,34,0
446.81418,446.99863,62,38,0
446.99863,447.18082,65,32,0
447.18082,447.36304,62,39,0
447.36304,447.55515,65,32,0
446.44528,447.55515,55,40,0
447.55515,447.9229,60,39,0
447.55515,447.9229,63,39,0
447.9229,448.29193,57,35,0
448.29193,448.6621,58,35,0
447.9229,448.6621,65,35,0
448.6621,449.03973,63,43,0
448.6621,449.03973,51,43,0
449.03973,449.42032,62,40,0
449.42032,449.80072,60,40,0
449.03973,449.80072,53,40,0
449.80072,450.1739,58,40,0
450.36005,450.54227,50,45,0
450.54227,450.72455,48,50,0
450.72455,450.91537,46,45,0
450.91537,451.2885,45,40,0
451.47467,451.6569,55,45,0
451.6569,451.83917,53,50,0
451.83917,452.03,45,45,0
452.03,452.40314,46,40,0
452.58932,452.7715,62,48,0
452.7715,452.9538,60,52,0
452.9538,453.14462,58,48,0
453.14462,453.5178,57,48,0
453.70395,453.88614,67,49,0
453.88614,454.06842,65,50,0
454.06842,454.25925,57,46,0
454.25925,454.63242,58,50,0
454.81857,455.00076,65,50,0
455.00076,455.1847,62,54,0
455.1847,455.37552,60,51,0
455.37552,455.7487,59,54,0
455.94144,456.12363,68,45,0
456.12363,456.3087,67,50,0
456.3087,456.5013,59,45,0
456.5013,456.59314,60,42,0
456.59314,456.6849,67,33,0
456.6849,456.7769,64,36,0
456.7769,456.8691,67,33,0
456.8691,456.96152,57,38,0
456.96152,457.0541,66,33,0
457.0541,457.14694,60,36,0
457.14694,457.24002,66,33,0
457.24002,457.33328,58,39,0
457.33328,457.42676,65,33,0
457.42676,457.52048,62,37,0
457.52048,457.61444,65,37,0
457.61444,457.9927,63,37,0
457.61444,457.9927,51,31,0
457.9927,458.3639,62,37,0
457.9927,458.3639,53,31,0
458.3639,458.74472,60,37,0
458.3639,458.74472,51,31,0
458.74472,459.11942,58,40,0
458.74472,459.11942,50,34,0
459.49487,459.871,62,31,0
459.49487,459.871,65,37,0
459.871,460.24512,67,44,0
459.871,460.24512,63,37,0
460.61514,460.99008,60,37,0
460.61514,460.99008,58,31,0
460.61514,460.99008,55,31,0
460.99008,461.08405,53,45,0
461.08405,461.17776,62,37,0
461.17776,461.27124,58,40,0
461.27124,461.3644,62,37,0
461.3644,461.4574,53,45,0
461.4574,461.55008,62,37,0
461.55008,461.64258,58,40,0
461.64258,461.7351,62,37,0
461.7351,461.8276,53,48,0
461.8276,461.9201,62,37,0
461.9201,462.0126,58,41,0
462.0126,462.12314,62,37,0
462.12314,462.22095,53,45,0
462.22095,462.31836,63,37,0
462.31836,462.41522,57,40,0
462.41522,462.51166,63,37,0
462.51166,462.6076,53,45,0
462.6076,462.70316,63,37,0
462.70316,462.7982,57,40,0
462.7982,462.8928,63,37,0
462.8928,462.98727,53,48,0
462.98727,463.08243,63,37,0
463.08243,463.17828,57,41,0
463.17828,463.2749,63,37,0
463.2749,463.51367,58,41,0
463.50363,463.7138,62,28,0
463.7041,463.9118,65,35,0
463.90198,464.10703,70,34,0
464.09735,464.30002,69,32,0
464.28995,464.5007,68,30,0
464.4911,464.6832,67,28,0
464.6832,464.87534,70,21,0
464.87534,465.06744,65,31,0
465.06744,465.25958,70,24,0
465.25958,465.45547,63,31,0
465.45547,465.65134,70,25,0
465.65134,465.8441,62,31,0
465.8441,466.03683,70,28,0
466.03683,466.22958,69,31,0
466.22958,466.4223,70,28,0
466.4223,466.61505,55,31,0
466.61505,466.81418,63,27,0
466.81418,467.00693,53,31,0
467.00693,467.19968,62,27,0
467.19968,467.3924,58,31,0
467.3924,467.58514,62,29,0
467.58514,467.7779,53,31,0
467.7779,467.9777,63,27,0
467.9777,468.1755,62,31,0
468.1755,468.36765,58,24,0
468.36765,468.55975,57,30,0
468.55975,468.7519,56,26,0
468.7519,468.944,55,29,0
468.944,469.1418,54,31,0
469.1418,469.33646,55,28,0
469.33646,469.52856,58,27,0
469.52856,469.7207,53,38,0
469.7207,469.9128,57,32,0
469.9128,470.10495,52,40,0
470.10495,470.30145,61,34,0
470.30145,470.4942,53,41,0
470.4942,470.68695,62,35,0
470.68695,470.87967,58,38,0
470.87967,471.07242,62,33,0
471.07242,471.26517,53,40,0
471.26517,471.4643,62,35,0
471.4643,471.65704,53,41,0
471.65704,471.8498,65,33,0
471.8498,472.0425,62,43,0
472.0425,472.23526,65,33,0
472.23526,472.428,53,45,0
472.428,472.6278,63,38,0
472.7267,472.82562,58,54,0
472.82562,472.9217,62,56,0
472.9217,473.01776,65,59,0
473.01776,473.20987,70,61,0
473.402,473.59412,57,54,0
473.402,473.59412,53,54,0
473.91666,474.01556,46,54,0
474.01556,474.11417,50,56,0
474.11417,474.21274,53,59,0
474.21274,474.408,58,61,0
474.60324,474.81744,41,54,0
474.60324,474.81744,45,54,0
475.0593,475.2357,46,59,0
475.5633,476.06726,34,59,0
